cId~nId~Name (click to view profile)~Profile ID~Date~Likes~Comment~(view source)~postId~char_pass~MsgUni~atleast1MM~MsgUniSeg~LexFound~PostURL
1~0~Min Lay~ID: 100047153496332~2020-10-10 15:09:02~1~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
2~0~Yaung Ni Phyo~ID: 100016148821776~2020-10-10 15:10:25~0~😀😃🤣~view comment~20201008_0000~False~😀😃🤣~False~😀 😃 🤣~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
3~0~ကောင် လေး ကောင်လေး~ID: 100051346032801~2020-10-10 15:16:23~0~၁ကျပ်မပြည့်တဲ့ကောင်တွေကွ😁~view comment~20201008_0000~True~၁ကျပ်မပြည့်တဲ့ကောင်တွေကွ😁~True~၁ ကျပ် မ ပြည့် တဲ့ ကောင် တွေ ကွ 😁~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
4~0~Twan Dineal~ID: 100010451350295~2020-10-10 15:21:19~1~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
5~0~Kyaw Myo Kyaw MYo~ID: 100051684889215~2020-10-10 15:27:39~0~ဆန်ကုန်မြေလေးအဖွဲ့တွေလေး~view comment~20201008_0000~True~ဆန်ကုန်မြေလေးအဖွဲ့တွေလေး~True~ဆန်ကုန်မြေလေး အဖွဲ့ တွေ လေး~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
6~0~အမှန်တရား~ID: 100055635183001~2020-10-10 15:29:42~0~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
7~0~Sunny Sunny~ID: 100030425827200~2020-10-10 15:37:50~1~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
8~0~Äĥ Ĥtüñ~ID: 100040888170867~2020-10-10 15:40:30~0~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
9~0~ခ်ယ္ ရီ~ID: 100014043430873~2020-10-10 15:41:04~0~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
10~0~Moe Moe~ID: 100013840905663~2020-10-10 15:44:09~0~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
11~0~ေက်ာ္မင္း ဦး~ID: 100028094532351~2020-10-10 15:48:54~0~"
[PHOTO] https://www.facebook.com/photo.php?fbid=656824215264057"~view comment~20201008_0000~True~"
[PHOTO] https://www.facebook.com/photo.php?fbid=656824215264057"~False~[PHOTO]https://www.facebook.com/photo.php?fbid=656824215264057~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
12~0~Nay Min~ID: 100004554697223~2020-10-10 15:58:55~0~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
13~0~U May Win~ID: 100039960486965~2020-10-10 16:00:39~0~အေးလေမင်းတို့သိရတော့မှာရက်ပဲလိုတော့အဲကြရင်မင်းတို့သိပ်ပြီးအထင်ကြီးနေတဲသူတွေဟာဘာဆိုတာပါပြမယ်စောင့်သာကြည့်ကြပေါ့ကွာ~view comment~20201008_0000~True~အေးလေမင်းတို့သိရတော့မှာရက်ပဲလိုတော့အဲကြရင်မင်းတို့သိပ်ပြီးအထင်ကြီးနေတဲသူတွေဟာဘာဆိုတာပါပြမယ်စောင့်သာကြည့်ကြပေါ့ကွာ~True~အေး လေမင်း တို့ သိရ တော့ မှာ ရက် ပဲ လို တော့ အဲ ကြ ရင် မင်းတို့ သိပ် ပြီး အထင်ကြီး နေ တဲ သူ တွေ ဟာ ဘာ ဆို တာ ပါ ပြ မယ် စောင့် သာ ကြည့် ကြ ပေါ့ ကွာ~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
13~1~ကိုကို့ချစ်ဆုံးလေး~ID: 100047291859859~2020-10-10 17:44:43~2~U May Win ဘာလည်မဲကိုရုပ်မာကောက်ကျစ်အမျိုမျိုးလုပ်ယူနဲနီလား~view comment~20201008_0000~True~U May Win ဘာလည်မဲကိုရုပ်မာကောက်ကျစ်အမျိုမျိုးလုပ်ယူနဲနီလား~True~UMayWin ဘာ လည် မဲ ကို ရုပ် မာ ကောက်ကျစ် အ မျို မျိုး လုပ် ယူ နဲ နီ လား~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
13~2~WaThen~ID: 100055433016607~2020-10-10 18:20:40~4~U May Win ခင်ဗျားကဆရာကြီးလား🤣🤣 စုံထောက်လား ဘာကောင်ကြီးမလို့ပြမှာလဲ awwသိပြီ ငပိကောင်ကိုး🙂😆~view comment~20201008_0000~True~U May Win ခင်ဗျားကဆရာကြီးလား🤣🤣 စုံထောက်လား ဘာကောင်ကြီးမလို့ပြမှာလဲ awwသိပြီ ငပိကောင်ကိုး🙂😆~True~UMayWin ခင်ဗျား က ဆရာကြီး လား 🤣 🤣 စုံထောက် လား ဘာ ကောင် ကြီး မ လို့ ပြ မှာ လဲ aww သိ ပြီ င ပိ ကောင် ကိုး 🙂 😆~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
13~3~Thet Thu Aye~ID: 100013411568064~2020-10-11 08:51:37~0~ကိုကို့ခ်စ္ဆုံးေလး ေသခ်ာတာေပါ့...၂၅က သတၱိမွ မ႐ွိတာ~view comment~20201008_0000~True~ကိုကို့ချစ်ဆုံးလေး သေချာတာပေါ့...၂၅က သတ္တိမှ မရှိတာ~True~ကို ကို့ ချစ် ဆုံး လေး သေချာ တာ ပေါ့ ... ၂၅ က သတ္တိ မှ မရှိ တာ~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
13~4~Mar Shwen~ID: 100050372567878~2020-10-11 16:33:11~0~U MayWinဟုတ်တယ်နော်သိရတော့မယ်အခုတောင်ပြညိပနိုင်ငံတွေမှာအပြတ်အသတိနိုင်နေတာဆိုတော့လေ~view comment~20201008_0000~True~U MayWinဟုတ်တယ်နော်သိရတော့မယ်အခုတောင်ပြညိပနိုင်ငံတွေမှာအပြတ်အသတိနိုင်နေတာဆိုတော့လေ~True~UMayWin ဟုတ် တယ် နော် သိရ တော့ မယ် အခု တောင် ပြ ညိ ပ နိုင်ငံ တွေ မှာ အပြတ် အ သတိ နိုင် နေ တာ ဆို တော့ လေ~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
14~0~ဒီမွာ မိုးေကာင္ကင္ယံ လမင္ႀကီးဆို~ID: 100017326173769~2020-10-10 16:01:40~1~ပို႔​ေပးပါလား~view comment~20201008_0000~True~ပို့​ပေးပါလား~True~ပို့ ပေး ပါ လား~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
14~1~GYou~ID: 100056093593739~2020-10-10 16:29:21~0~အလေလွင့် သုံးမရတဲ့ သုညပါ ~view comment~20201008_0000~True~အလေလွင့် သုံးမရတဲ့ သုညပါ ~True~အလေ လွင့် သုံး မ ရ တဲ့ သုည ပါ~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
14~2~ဒီမွာ မိုးေကာင္ကင္ယံ လမင္ႀကီးဆို~ID: 100017326173769~2020-10-11 00:16:24~0~GYou ငbမွာ ​ေျပားတာ~view comment~20201008_0000~True~GYou ငbမှာ ​ပြေားတာ~True~GYou င b မှာ ပြေား တာ~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
15~0~Hein Htat~ID: 100025278349391~2020-10-10 16:03:10~0~~view comment~20201008_0000~False~~False~~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
16~0~Min Min Myanmar~ID: 100053931784971~2020-10-10 16:10:38~0~ဘယ်အကောင်ဘယ်ဈေးလဲ‌ဈေးနှုန်းရေးပေးပါ😁😁~view comment~20201008_0000~True~ဘယ်အကောင်ဘယ်ဈေးလဲ‌ဈေးနှုန်းရေးပေးပါ😁😁~True~ဘယ် အကောင် ဘယ် ဈေး လဲ ဈေးနှုန်း ရေး ပေး ပါ 😁 😁~~https://www.facebook.com/groups/1046538512410723/permalink/1103135726751001
